,0
14687,1
14688,2
14689,0
14690,5
14691,8
14692,7
14693,18
14694,19
14695,2
14696,18
14697,2
14698,15
14699,6
14700,5
14701,14
14702,14
14703,6
14704,8
14705,12
14706,15
14707,1
14708,17
14709,0
14710,6
14711,16
14712,3
14713,16
14714,13
14715,7
14716,6
14717,8
14718,1
14719,7
14720,19
14721,15
14722,10
14723,6
14724,0
14725,7
14726,4
14727,9
14728,12
14729,5
14730,10
14731,1
14732,17
14733,10
14734,11
14735,18
14736,9
14737,3
14738,3
14739,6
14740,4
14741,6
14742,0
14743,4
14744,13
14745,1
14746,13
14747,1
14748,4
14749,8
14750,3
14751,17
14752,17
14753,14
14754,4
14755,3
14756,8
14757,3
14758,0
14759,0
14760,0
14761,10
14762,1
14763,15
14764,1
14765,15
14766,14
14767,3
14768,1
14769,3
14770,9
14771,3
14772,6
14773,19
14774,10
14775,10
14776,9
14777,3
14778,12
14779,4
14780,3
14781,8
14782,3
14783,2
14784,5
14785,5
14786,14
14787,18
14788,3
14789,10
14790,8
14791,1
14792,17
14793,14
14794,10
14795,13
14796,7
14797,0
14798,3
14799,14
14800,16
14801,3
14802,13
14803,10
14804,7
14805,16
14806,2
14807,1
14808,2
14809,4
14810,19
14811,0
14812,14
14813,16
14814,16
14815,12
14816,15
14817,13
14818,1
14819,13
14820,0
14821,18
14822,2
14823,16
14824,3
14825,1
14826,17
14827,4
14828,19
14829,0
14830,16
14831,2
14832,3
14833,19
14834,8
14835,2
14836,1
14837,3
14838,9
14839,19
14840,1
14841,18
14842,5
14843,13
14844,13
14845,13
14846,13
14847,8
14848,13
14849,1
14850,0
14851,13
14852,9
14853,10
14854,2
14855,18
14856,2
14857,8
14858,0
14859,16
14860,15
14861,6
14862,4
14863,15
14864,10
14865,6
14866,4
14867,4
14868,15
14869,10
14870,14
14871,17
14872,2
14873,0
14874,15
14875,17
14876,13
14877,13
14878,10
14879,6
14880,4
14881,13
14882,7
14883,10
14884,12
14885,15
14886,6
14887,16
14888,2
14889,5
14890,11
14891,14
14892,0
14893,15
14894,2
14895,14
14896,3
14897,13
14898,13
14899,19
14900,14
14901,9
14902,9
14903,13
14904,4
14905,8
14906,12
14907,9
14908,13
14909,3
14910,1
14911,1
14912,2
14913,0
14914,10
14915,10
14916,14
14917,1
14918,18
14919,4
14920,6
14921,6
14922,16
14923,2
14924,11
14925,13
14926,4
14927,9
14928,13
14929,9
14930,19
14931,19
14932,1
14933,5
14934,6
14935,10
14936,6
14937,5
14938,4
14939,4
14940,5
14941,2
14942,5
14943,6
14944,14
14945,5
14946,8
14947,14
14948,0
14949,10
14950,16
14951,5
14952,16
14953,10
14954,5
14955,1
14956,6
14957,13
14958,17
14959,13
14960,19
14961,15
14962,19
14963,16
14964,18
14965,19
14966,13
14967,0
14968,2
14969,7
14970,6
14971,13
14972,6
14973,5
14974,10
14975,19
14976,12
14977,17
14978,13
14979,1
14980,3
14981,6
14982,5
14983,1
14984,13
14985,5
14986,18
14987,18
14988,10
14989,13
14990,19
14991,15
14992,7
14993,15
14994,8
14995,19
14996,6
14997,19
14998,15
14999,19
15000,17
15001,4
15002,18
15003,16
15004,5
15005,14
15006,17
15007,4
15008,19
15009,2
15010,6
15011,3
15012,5
15013,13
15014,19
15015,1
15016,13
15017,6
15018,6
15019,5
15020,2
15021,17
15022,2
15023,2
15024,7
15025,10
15026,3
15027,11
15028,6
15029,2
15030,10
15031,3
15032,15
15033,12
15034,1
15035,17
15036,17
15037,15
15038,0
15039,6
15040,3
15041,17
15042,8
15043,18
15044,14
15045,9
15046,6
15047,0
15048,19
15049,11
15050,2
15051,4
15052,19
15053,8
15054,1
15055,9
15056,6
15057,9
15058,15
15059,10
15060,5
15061,1
15062,1
15063,10
15064,10
15065,13
15066,10
15067,3
15068,14
15069,6
15070,13
15071,19
15072,3
15073,0
15074,2
15075,19
15076,17
15077,6
15078,4
15079,19
15080,10
15081,8
15082,17
15083,0
15084,17
15085,10
15086,4
15087,13
15088,5
15089,2
15090,13
15091,19
15092,15
15093,6
15094,17
15095,16
15096,4
15097,11
15098,3
15099,6
15100,10
15101,12
15102,9
15103,19
15104,6
15105,13
15106,9
15107,0
15108,9
15109,2
15110,9
15111,1
15112,1
15113,4
15114,6
15115,3
15116,1
15117,19
15118,15
15119,13
15120,15
15121,13
15122,2
15123,19
15124,10
15125,2
15126,5
15127,6
15128,0
15129,14
15130,3
15131,5
15132,8
15133,19
15134,3
15135,2
15136,6
15137,14
15138,13
15139,8
15140,15
15141,10
15142,15
15143,19
15144,17
15145,10
15146,14
15147,5
15148,6
15149,14
15150,2
15151,19
15152,11
15153,12
15154,14
15155,3
15156,16
15157,5
15158,5
15159,3
15160,3
15161,1
15162,1
15163,5
15164,2
15165,5
15166,4
15167,17
15168,10
15169,9
15170,2
15171,15
15172,5
15173,12
15174,13
15175,7
15176,19
15177,16
15178,5
15179,0
15180,10
15181,14
15182,10
15183,6
15184,4
15185,3
15186,6
15187,2
15188,16
15189,3
15190,12
15191,2
15192,15
15193,8
15194,4
15195,6
15196,17
15197,6
15198,9
15199,17
15200,4
15201,10
15202,10
15203,14
15204,14
15205,3
15206,17
15207,2
15208,11
15209,0
15210,5
15211,16
15212,10
15213,7
15214,16
15215,13
15216,10
15217,7
15218,5
15219,19
15220,10
15221,14
15222,14
15223,8
15224,13
15225,7
15226,9
15227,13
15228,12
15229,18
15230,13
15231,5
15232,13
15233,17
15234,15
15235,6
15236,0
15237,0
15238,6
15239,3
15240,12
15241,10
15242,14
15243,6
15244,18
15245,6
15246,17
15247,0
15248,5
15249,0
15250,14
15251,5
15252,5
15253,8
15254,16
15255,19
15256,14
15257,0
15258,13
15259,9
15260,11
15261,16
15262,16
15263,15
15264,13
15265,3
15266,0
15267,13
15268,14
15269,3
15270,7
15271,11
15272,19
15273,7
15274,6
15275,2
15276,2
15277,15
15278,6
15279,2
15280,13
15281,14
15282,0
15283,7
15284,12
15285,14
15286,5
15287,2
15288,4
15289,0
15290,0
15291,10
15292,14
15293,13
15294,7
15295,14
15296,17
15297,9
15298,2
15299,1
15300,19
15301,1
15302,19
15303,13
15304,1
15305,15
15306,5
15307,19
15308,14
15309,19
15310,0
15311,4
15312,14
15313,6
15314,13
15315,10
15316,1
15317,7
15318,17
15319,10
15320,1
15321,1
15322,13
15323,2
15324,1
15325,10
15326,5
15327,6
15328,15
15329,12
15330,3
15331,3
15332,17
15333,14
15334,2
15335,5
15336,3
15337,17
15338,17
15339,15
15340,14
15341,0
15342,2
15343,4
15344,6
15345,17
15346,8
15347,10
15348,13
15349,14
15350,9
15351,4
15352,15
15353,8
15354,17
15355,17
15356,6
15357,12
15358,6
15359,7
15360,7
15361,4
15362,5
15363,5
15364,3
15365,15
15366,10
15367,14
15368,14
15369,3
15370,19
15371,0
15372,19
15373,1
15374,19
15375,5
15376,19
15377,11
15378,15
15379,10
15380,16
15381,13
15382,17
15383,13
15384,14
15385,9
15386,10
15387,13
15388,4
15389,14
15390,16
15391,14
15392,8
15393,14
15394,0
15395,1
15396,7
15397,9
15398,12
15399,3
15400,1
15401,14
15402,7
15403,6
15404,13
15405,13
15406,3
15407,3
15408,10
15409,10
15410,2
15411,6
15412,13
15413,15
15414,17
15415,2
15416,14
15417,7
15418,13
15419,14
15420,11
15421,1
15422,8
15423,1
15424,19
15425,6
15426,15
15427,0
15428,16
15429,3
15430,4
15431,14
15432,15
15433,1
15434,16
15435,13
15436,8
15437,19
15438,5
15439,12
15440,7
15441,19
15442,0
15443,16
15444,15
15445,19
15446,1
15447,17
15448,0
15449,13
15450,9
15451,5
15452,6
15453,15
15454,7
15455,10
15456,16
15457,2
15458,12
15459,2
15460,7
15461,5
15462,19
15463,1
15464,0
15465,13
15466,6
15467,16
15468,18
15469,14
15470,13
15471,8
15472,8
15473,8
15474,13
15475,10
15476,13
15477,14
15478,3
15479,15
15480,1
15481,6
15482,13
15483,13
15484,16
15485,2
15486,10
15487,15
15488,15
15489,13
15490,14
15491,6
15492,19
15493,12
15494,3
15495,19
15496,2
15497,19
15498,14
15499,17
15500,18
15501,6
15502,2
15503,15
15504,2
15505,17
15506,5
15507,11
15508,1
15509,13
15510,16
15511,15
15512,14
15513,8
15514,4
15515,8
15516,16
15517,19
15518,2
15519,12
15520,6
15521,17
15522,14
15523,14
15524,16
15525,18
15526,2
15527,7
15528,5
15529,4
15530,15
15531,12
15532,16
15533,8
15534,19
15535,16
15536,19
15537,16
15538,10
15539,8
15540,9
15541,4
15542,18
15543,17
15544,18
15545,5
15546,0
15547,14
15548,8
15549,5
15550,0
15551,0
15552,0
15553,13
15554,6
15555,1
15556,4
15557,2
15558,13
15559,15
15560,17
15561,15
15562,9
15563,13
15564,4
15565,0
15566,6
15567,14
15568,13
15569,3
15570,19
15571,12
15572,16
15573,15
15574,14
15575,8
15576,3
15577,10
15578,3
15579,6
15580,12
15581,15
15582,19
15583,2
15584,4
15585,6
15586,14
15587,0
15588,4
15589,7
15590,12
15591,5
15592,5
15593,15
15594,10
15595,12
15596,10
15597,10
15598,10
15599,4
15600,18
15601,7
15602,5
15603,13
15604,15
15605,12
15606,13
15607,0
15608,6
15609,2
15610,3
15611,6
15612,13
15613,9
15614,15
15615,15
15616,2
15617,4
15618,2
15619,1
15620,16
15621,11
15622,6
15623,15
15624,14
15625,19
15626,6
15627,2
15628,4
15629,8
15630,5
15631,8
15632,10
15633,5
15634,2
15635,7
15636,3
15637,19
15638,2
15639,5
15640,15
15641,14
15642,15
15643,2
15644,8
15645,3
15646,7
15647,13
15648,5
15649,6
15650,14
15651,7
15652,4
15653,15
15654,14
15655,1
15656,14
15657,15
15658,5
15659,11
15660,10
15661,18
15662,3
15663,15
15664,3
15665,10
15666,8
15667,17
15668,10
15669,13
15670,3
15671,1
15672,14
15673,10
15674,2
15675,0
15676,13
15677,8
15678,10
15679,3
15680,14
15681,13
15682,19
15683,1
15684,6
15685,7
15686,10
15687,10
15688,1
15689,13
15690,18
15691,1
15692,10
15693,6
15694,13
15695,5
15696,3
15697,13
15698,19
15699,11
15700,3
15701,3
15702,4
15703,5
15704,19
15705,0
15706,6
15707,17
15708,10
15709,17
15710,5
15711,10
15712,16
15713,15
15714,9
15715,10
15716,19
15717,3
15718,8
15719,10
15720,14
15721,6
15722,11
15723,0
15724,13
15725,12
15726,13
15727,3
15728,14
15729,17
15730,10
15731,10
15732,7
15733,6
15734,1
15735,17
15736,8
15737,19
15738,5
15739,11
15740,17
15741,13
15742,10
15743,15
15744,19
15745,17
15746,19
15747,3
15748,17
15749,9
15750,6
15751,10
15752,19
15753,7
15754,1
15755,1
15756,15
15757,4
15758,17
15759,14
15760,10
15761,10
15762,3
15763,3
15764,19
15765,6
15766,2
15767,2
15768,3
15769,10
15770,2
15771,7
15772,5
15773,13
15774,19
15775,2
15776,12
15777,3
15778,16
15779,2
15780,18
15781,14
15782,14
15783,1
15784,2
15785,6
15786,0
15787,2
15788,15
15789,10
15790,15
15791,1
15792,11
15793,0
15794,9
15795,13
15796,3
15797,6
15798,12
15799,8
15800,15
15801,13
15802,2
15803,16
15804,0
15805,5
15806,13
15807,1
15808,14
15809,15
15810,9
15811,4
15812,5
15813,1
15814,9
15815,1
15816,11
15817,10
15818,17
15819,17
15820,1
15821,15
15822,1
15823,16
15824,10
15825,10
15826,19
15827,1
15828,9
15829,2
15830,9
15831,16
15832,16
15833,17
15834,7
15835,17
15836,13
15837,16
15838,0
15839,15
15840,6
15841,17
15842,3
15843,6
15844,12
15845,19
15846,19
15847,4
15848,14
15849,8
15850,17
15851,6
15852,10
15853,15
15854,14
15855,5
15856,9
15857,16
15858,16
15859,17
15860,4
15861,14
15862,17
15863,4
15864,16
15865,5
15866,10
15867,7
15868,10
15869,0
15870,5
15871,2
15872,8
15873,2
15874,3
15875,14
15876,1
15877,16
15878,7
15879,19
15880,19
15881,9
15882,1
15883,4
15884,6
15885,16
15886,15
15887,2
15888,19
15889,16
15890,3
15891,19
15892,3
15893,4
15894,2
15895,2
15896,12
15897,14
15898,2
15899,8
15900,10
15901,13
15902,5
15903,4
15904,2
15905,10
15906,4
15907,5
15908,2
15909,17
15910,4
15911,13
15912,17
15913,1
15914,2
15915,2
15916,15
15917,7
15918,17
15919,19
15920,4
15921,7
15922,2
15923,19
15924,0
15925,16
15926,10
15927,3
15928,14
15929,15
15930,6
15931,12
15932,6
15933,10
15934,13
15935,14
15936,19
15937,9
15938,15
15939,14
15940,1
15941,3
15942,3
15943,7
15944,9
15945,9
15946,0
15947,6
15948,3
15949,6
15950,9
15951,5
15952,3
15953,12
15954,5
15955,15
15956,13
15957,14
15958,17
15959,14
15960,14
15961,10
15962,14
15963,15
15964,13
15965,10
15966,19
15967,7
15968,5
15969,19
15970,5
15971,13
15972,19
15973,15
15974,6
15975,1
15976,4
15977,4
15978,17
15979,15
15980,2
15981,9
15982,14
15983,2
15984,6
15985,2
15986,17
15987,5
15988,6
15989,16
15990,5
15991,13
15992,5
15993,6
15994,4
15995,6
15996,8
15997,18
15998,6
15999,10
16000,14
16001,4
16002,5
16003,0
16004,1
16005,14
16006,18
16007,10
16008,9
16009,13
16010,19
16011,19
16012,8
16013,5
16014,14
16015,14
16016,9
16017,2
16018,0
16019,14
16020,18
16021,3
16022,14
16023,4
16024,10
16025,2
16026,11
16027,16
16028,11
16029,4
16030,6
16031,5
16032,15
16033,3
16034,17
16035,3
16036,7
16037,12
16038,4
16039,12
16040,2
16041,8
16042,19
16043,9
16044,17
16045,0
16046,13
16047,6
16048,3
16049,0
16050,7
16051,3
16052,5
16053,9
16054,3
16055,4
16056,8
16057,3
16058,6
16059,12
16060,1
16061,19
16062,17
16063,15
16064,8
16065,14
16066,13
16067,14
16068,1
16069,13
16070,5
16071,17
16072,17
16073,15
16074,16
16075,5
16076,3
16077,8
16078,3
16079,5
16080,18
16081,13
16082,9
16083,13
16084,13
16085,13
16086,14
16087,13
16088,3
16089,10
16090,5
16091,19
16092,5
16093,7
16094,5
16095,3
16096,7
16097,18
16098,10
16099,0
16100,2
16101,10
16102,9
16103,13
16104,4
16105,1
16106,14
16107,8
16108,6
16109,5
16110,17
16111,9
16112,15
16113,8
16114,6
16115,16
16116,0
16117,13
16118,6
16119,13
16120,13
16121,15
16122,10
16123,3
16124,14
16125,1
16126,13
16127,6
16128,2
16129,13
16130,12
16131,3
16132,1
16133,13
16134,13
16135,1
16136,1
16137,14
16138,7
16139,10
16140,6
16141,13
16142,5
16143,10
16144,10
16145,3
16146,16
16147,3
16148,5
16149,16
16150,7
16151,11
16152,14
16153,18
16154,17
16155,2
16156,19
16157,6
16158,6
16159,1
16160,5
16161,13
16162,7
16163,4
16164,4
16165,14
16166,14
16167,4
16168,1
16169,10
16170,6
16171,16
16172,5
16173,13
16174,1
16175,9
16176,1
16177,10
16178,5
16179,11
16180,9
16181,14
16182,17
16183,13
16184,1
16185,15
16186,17
16187,2
16188,15
16189,1
16190,14
16191,1
16192,4
16193,13
16194,14
16195,2
16196,4
16197,2
16198,6
16199,4
16200,3
16201,10
16202,15
16203,14
16204,10
16205,5
16206,6
16207,3
16208,1
16209,3
16210,1
16211,6
16212,19
16213,6
16214,15
16215,9
16216,5
16217,19
16218,13
16219,13
16220,0
16221,14
16222,9
16223,4
16224,6
16225,14
16226,16
16227,15
16228,3
16229,16
16230,10
16231,12
16232,10
16233,0
16234,13
16235,7
16236,6
16237,7
16238,1
16239,19
16240,10
16241,4
16242,3
16243,15
16244,10
16245,6
16246,6
16247,13
16248,10
16249,10
16250,6
16251,13
16252,10
16253,10
16254,9
16255,5
16256,2
16257,16
16258,19
16259,5
16260,13
16261,15
16262,2
16263,4
16264,3
16265,17
16266,0
16267,2
16268,13
16269,15
16270,5
16271,13
16272,3
16273,3
16274,5
16275,2
16276,5
16277,10
16278,9
16279,10
16280,17
16281,19
16282,17
16283,19
16284,6
16285,10
16286,19
16287,15
16288,10
16289,11
16290,14
16291,6
16292,10
16293,4
16294,1
16295,14
16296,1
16297,3
16298,4
16299,2
16300,9
16301,18
16302,10
16303,15
16304,13
16305,0
16306,14
16307,19
16308,8
16309,19
16310,2
16311,7
16312,0
16313,19
16314,16
16315,17
16316,11
16317,1
16318,3
16319,15
16320,10
16321,12
16322,5
16323,1
16324,10
16325,9
16326,4
16327,10
16328,10
16329,10
16330,10
16331,10
16332,3
16333,1
16334,0
16335,14
16336,8
16337,3
16338,3
16339,7
16340,2
16341,1
16342,14
16343,19
16344,10
16345,17
16346,16
16347,2
16348,8
16349,19
16350,10
16351,16
16352,1
16353,5
16354,13
16355,9
16356,5
16357,4
16358,17
16359,12
16360,17
16361,16
16362,1
16363,4
16364,19
16365,6
16366,4
16367,10
16368,3
16369,19
16370,19
16371,15
16372,15
16373,4
16374,5
16375,17
16376,19
16377,5
16378,7
16379,5
16380,4
16381,16
16382,19
16383,17
16384,0
16385,2
16386,2
16387,15
16388,19
16389,13
16390,18
16391,19
16392,1
16393,6
16394,2
16395,13
16396,19
16397,2
16398,9
16399,10
16400,1
16401,6
16402,14
16403,16
16404,3
16405,4
16406,15
16407,17
16408,12
16409,6
16410,3
16411,14
16412,1
16413,13
16414,0
16415,10
16416,4
16417,19
16418,4
16419,17
16420,9
16421,13
16422,5
16423,3
16424,13
16425,13
16426,6
16427,19
16428,14
16429,10
16430,1
16431,7
16432,14
16433,3
16434,1
16435,7
16436,15
16437,9
16438,13
16439,7
16440,9
16441,17
16442,13
16443,3
16444,14
16445,13
16446,19
16447,12
16448,3
16449,1
16450,6
16451,19
16452,1
16453,0
16454,7
16455,6
16456,14
16457,4
16458,17
16459,17
16460,2
16461,19
16462,14
16463,14
16464,4
16465,4
16466,15
16467,5
16468,10
16469,19
16470,9
16471,7
16472,0
16473,14
16474,14
16475,9
16476,19
16477,14
16478,17
16479,8
16480,4
16481,5
16482,6
16483,12
16484,14
16485,14
16486,18
16487,13
16488,8
16489,6
16490,15
16491,10
16492,16
16493,6
16494,13
16495,4
16496,9
16497,8
16498,4
16499,19
16500,13
16501,10
16502,12
16503,5
16504,10
16505,4
16506,17
16507,1
16508,14
16509,8
16510,10
16511,3
16512,19
16513,4
16514,9
16515,18
16516,10
16517,7
16518,10
16519,10
16520,14
16521,2
16522,17
16523,11
16524,8
16525,1
16526,14
16527,2
16528,15
16529,1
16530,19
16531,1
16532,7
16533,5
16534,10
16535,18
16536,4
16537,3
16538,2
16539,5
16540,10
16541,0
16542,4
16543,7
16544,15
16545,17
16546,13
16547,6
16548,2
16549,16
16550,4
16551,18
16552,4
16553,11
16554,4
16555,1
16556,7
16557,8
16558,13
16559,16
16560,18
16561,13
16562,6
16563,13
16564,6
16565,11
16566,15
16567,2
16568,10
16569,14
16570,15
16571,1
16572,2
16573,13
16574,1
16575,1
16576,15
16577,6
16578,4
16579,19
16580,16
16581,13
16582,2
16583,19
16584,8
16585,17
16586,10
16587,19
16588,7
16589,10
16590,13
16591,6
16592,13
16593,1
16594,2
16595,1
16596,15
16597,16
16598,1
16599,3
16600,4
16601,19
16602,1
16603,7
16604,18
16605,17
16606,2
16607,10
16608,19
16609,13
16610,17
16611,16
16612,6
16613,14
16614,13
16615,17
16616,5
16617,14
16618,8
16619,14
16620,5
16621,15
16622,4
16623,7
16624,13
16625,11
16626,18
16627,7
16628,6
16629,13
16630,0
16631,13
16632,2
16633,8
16634,17
16635,18
16636,6
16637,11
16638,10
16639,6
16640,14
16641,15
16642,3
16643,6
16644,6
16645,3
16646,14
16647,8
16648,3
16649,12
16650,2
16651,14
16652,4
16653,13
16654,14
16655,16
16656,7
16657,5
16658,0
16659,12
16660,15
16661,1
16662,2
16663,12
16664,12
16665,17
16666,8
16667,17
16668,7
16669,19
16670,6
16671,10
16672,7
16673,17
16674,19
16675,3
16676,14
16677,7
16678,3
16679,18
16680,16
16681,15
16682,15
16683,19
16684,9
16685,13
16686,10
16687,19
16688,15
16689,1
16690,8
16691,14
16692,3
16693,5
16694,16
16695,6
16696,14
16697,2
16698,4
16699,15
16700,14
16701,10
16702,3
16703,5
16704,11
16705,19
16706,13
16707,1
16708,7
16709,0
16710,5
16711,12
16712,2
16713,2
16714,6
16715,3
16716,14
16717,0
16718,2
16719,14
16720,10
16721,10
16722,2
16723,13
16724,19
16725,15
16726,8
16727,14
16728,14
16729,5
16730,10
16731,0
16732,13
16733,7
16734,2
16735,10
16736,12
16737,13
16738,2
16739,13
16740,2
16741,5
16742,13
16743,1
16744,6
16745,0
16746,5
16747,16
16748,3
16749,5
16750,4
16751,1
16752,18
16753,18
16754,12
16755,7
16756,13
16757,18
16758,12
16759,5
16760,5
16761,18
16762,11
16763,14
16764,10
16765,18
16766,17
16767,13
16768,14
16769,13
16770,14
16771,1
16772,13
16773,10
16774,16
16775,1
16776,19
16777,9
16778,16
16779,11
16780,1
16781,17
16782,8
16783,9
16784,0
16785,3
16786,14
16787,17
16788,2
16789,1
16790,6
16791,5
16792,0
16793,7
16794,18
16795,2
16796,6
16797,10
16798,16
16799,16
16800,2
16801,11
16802,9
16803,14
16804,13
16805,10
16806,17
16807,10
16808,2
16809,5
16810,16
16811,12
16812,14
16813,18
16814,7
16815,10
16816,6
16817,10
16818,5
16819,2
16820,7
16821,14
16822,6
16823,14
16824,12
16825,0
16826,2
16827,4
16828,5
16829,2
16830,2
16831,5
16832,5
16833,17
16834,6
16835,5
16836,1
16837,10
16838,3
16839,8
16840,15
16841,9
16842,14
16843,5
16844,19
16845,18
16846,6
16847,2
16848,6
16849,5
16850,5
16851,15
16852,0
16853,13
16854,0
16855,7
16856,15
16857,5
16858,5
16859,15
16860,19
16861,0
16862,6
16863,18
16864,7
16865,12
16866,10
16867,1
16868,15
16869,17
16870,3
16871,3
16872,3
16873,8
16874,3
16875,5
16876,3
16877,14
16878,16
16879,19
16880,19
16881,9
16882,11
16883,15
16884,6
16885,0
16886,1
16887,13
16888,13
16889,6
16890,2
16891,15
16892,13
16893,0
16894,13
16895,18
16896,10
16897,16
16898,2
16899,16
16900,18
16901,15
16902,9
16903,18
16904,8
16905,10
16906,7
16907,18
16908,15
16909,5
16910,13
16911,14
16912,18
16913,19
16914,13
16915,12
16916,8
16917,13
16918,19
16919,5
16920,2
16921,1
16922,13
16923,18
16924,9
16925,3
16926,3
16927,16
16928,16
16929,4
16930,7
16931,8
16932,8
16933,6
16934,17
16935,14
16936,7
16937,10
16938,0
16939,17
16940,19
16941,19
16942,1
16943,6
16944,7
16945,10
16946,17
16947,1
16948,13
16949,3
16950,17
16951,9
16952,19
16953,17
16954,10
16955,12
16956,19
16957,2
16958,9
16959,2
16960,5
16961,7
16962,8
16963,2
16964,5
16965,9
16966,3
16967,14
16968,13
16969,16
16970,7
16971,1
16972,14
16973,11
16974,17
16975,2
16976,17
16977,9
16978,6
16979,4
16980,8
16981,17
16982,17
16983,2
16984,13
16985,6
16986,14
16987,17
16988,2
16989,4
16990,6
16991,17
16992,15
16993,18
16994,9
16995,0
16996,2
16997,15
16998,4
16999,9
17000,15
17001,6
17002,12
17003,9
17004,18
17005,11
17006,1
17007,15
17008,6
17009,3
17010,16
17011,15
17012,14
17013,1
17014,13
17015,10
17016,1
17017,5
17018,16
17019,2
17020,17
17021,5
17022,10
17023,5
17024,13
17025,17
17026,15
17027,6
17028,3
17029,8
17030,3
17031,6
17032,17
17033,14
17034,19
17035,16
17036,10
17037,7
17038,6
17039,10
17040,5
17041,17
17042,15
17043,16
17044,11
17045,5
17046,13
17047,4
17048,3
17049,5
17050,8
17051,12
17052,11
17053,8
17054,5
17055,14
17056,19
17057,5
17058,3
17059,10
17060,16
17061,8
17062,6
17063,15
17064,16
17065,4
17066,2
17067,8
17068,10
17069,16
17070,1
17071,6
17072,19
17073,17
17074,17
17075,4
17076,2
17077,13
17078,14
17079,4
17080,3
17081,2
17082,2
17083,6
17084,4
17085,2
17086,10
17087,18
17088,2
17089,6
17090,1
17091,13
17092,10
17093,13
17094,15
17095,12
17096,16
17097,5
17098,4
17099,3
17100,12
17101,7
17102,5
17103,8
17104,17
17105,13
17106,7
17107,12
17108,2
17109,17
17110,6
17111,17
17112,5
17113,10
17114,15
17115,6
17116,10
17117,14
17118,17
17119,10
17120,8
17121,4
17122,13
17123,10
17124,6
17125,8
17126,15
17127,6
17128,16
17129,14
17130,3
17131,5
17132,9
17133,14
17134,17
17135,4
17136,2
17137,14
17138,13
17139,7
17140,2
17141,17
17142,12
17143,6
17144,0
17145,18
17146,12
17147,13
17148,16
17149,0
17150,6
17151,14
17152,13
17153,1
17154,13
17155,6
17156,18
17157,13
17158,3
17159,17
17160,3
17161,6
17162,10
17163,3
17164,10
17165,13
17166,7
17167,5
17168,5
17169,8
17170,12
17171,2
17172,7
17173,6
17174,3
17175,19
17176,13
17177,1
17178,10
17179,10
17180,10
